id,player1_id,player2_id,winner_id,battle_date,battle_datetime,battle_timestamp
1,1,2,1,2023-07-01,2023-07-01 1:07:00,1688141220
2,3,4,,2023-07-01,2023-07-01 13:49:23,1688186963
3,5,6,6,2023-07-01,2023-07-01 18:11:16,1688202676
4,7,8,8,2023-07-01,2023-07-01 18:17:40,1688203060
5,9,10,10,2023-07-01,2023-07-01 4:36:13,1688153773
6,11,12,11,2023-07-02,2023-07-02 19:23:09,1688293389
7,13,14,,2023-07-02,2023-07-02 23:27:24,1688308044
8,15,16,15,2023-07-02,2023-07-02 1:18:44,1688228324
9,17,18,,2023-07-02,2023-07-02 13:59:16,1688273956
10,19,20,,2023-07-02,2023-07-02 19:11:26,1688292686
11,1,3,1,2023-07-03,2023-07-03 9:17:20,1688343440
12,2,4,4,2023-07-03,2023-07-03 22:26:26,1688390786
13,5,7,7,2023-07-03,2023-07-03 22:22:24,1688390544
14,6,8,6,2023-07-03,2023-07-03 4:36:56,1688326616
15,9,11,,2023-07-03,2023-07-03 17:33:32,1688373212
16,10,12,10,2023-07-04,2023-07-04 1:33:24,1688402004
17,13,15,13,2023-07-04,2023-07-04 13:28:15,1688444895
18,14,16,16,2023-07-04,2023-07-04 1:49:49,1688402989
19,17,19,19,2023-07-04,2023-07-04 18:48:24,1688464104
20,18,20,20,2023-07-04,2023-07-04 23:36:38,1688481398
21,1,4,,2023-07-04,2023-07-04 21:44:00,1688474640
22,2,3,2,2023-07-04,2023-07-04 10:38:49,1688434729
23,5,8,5,2023-07-05,2023-07-05 17:54:44,1688547284
24,6,7,6,2023-07-05,2023-07-05 10:31:49,1688520709
25,9,12,12,2023-07-05,2023-07-05 5:18:08,1688501888
26,10,11,11,2023-07-05,2023-07-05 22:56:52,1688565412
27,13,16,16,2023-07-05,2023-07-05 6:11:57,1688505117
28,14,15,14,2023-07-05,2023-07-05 10:46:57,1688521617
29,17,20,,2023-07-06,2023-07-06 21:45:26,1688647526
30,18,19,19,2023-07-06,2023-07-06 17:59:59,1688633999
31,1,5,1,2023-07-06,2023-07-06 18:49:42,1688636982
32,2,6,6,2023-07-06,2023-07-06 22:05:40,1688648740
33,3,7,3,2023-07-06,2023-07-06 17:10:03,1688631003
34,4,8,,2023-07-06,2023-07-06 10:59:10,1688608750
35,9,13,9,2023-07-06,2023-07-06 16:08:03,1688627283
36,10,14,14,2023-07-06,2023-07-06 20:19:27,1688642367
37,11,15,,2023-07-07,2023-07-07 4:09:48,1688670588
38,12,16,12,2023-07-07,2023-07-07 2:07:46,1688663266
39,17,1,1,2023-07-07,2023-07-07 23:47:31,1688741251
40,18,2,18,2023-07-07,2023-07-07 19:50:46,1688727046
41,1,8,1,2023-07-08,2023-07-08 9:59:27,1688777967
42,2,9,2,2023-07-08,2023-07-08 20:45:44,1688816744
43,3,10,10,2023-07-08,2023-07-08 11:12:38,1688782358
44,4,11,,2023-07-08,2023-07-08 9:45:09,1688777109
45,5,12,5,2023-07-08,2023-07-08 5:43:32,1688762612
46,6,13,13,2023-07-08,2023-07-08 16:19:59,1688800799
47,7,14,7,2023-07-09,2023-07-09 0:36:49,1688830609
48,8,15,,2023-07-09,2023-07-09 22:05:09,1688907909
49,9,16,16,2023-07-09,2023-07-09 4:10:38,1688843438
50,10,17,10,2023-07-09,2023-07-09 22:59:49,1688911189
51,11,18,11,2023-07-10,2023-07-10 0:33:16,1688916796
52,12,19,12,2023-07-10,2023-07-10 5:27:12,1688934432
53,13,20,,2023-07-10,2023-07-10 12:23:58,1688959438
54,14,1,14,2023-07-10,2023-07-10 8:45:31,1688946331
55,15,2,2,2023-07-10,2023-07-10 22:30:11,1688995811
56,16,3,3,2023-07-10,2023-07-10 16:27:41,1688974061
57,17,4,17,2023-07-10,2023-07-10 23:36:12,1688999772
58,18,5,5,2023-07-11,2023-07-11 11:46:44,1689043604
59,19,6,6,2023-07-11,2023-07-11 1:12:30,1689005550
60,20,7,7,2023-07-11,2023-07-11 14:25:05,1689053105
61,1,9,1,2023-07-11,2023-07-11 14:01:28,1689051688
62,2,10,10,2023-07-11,2023-07-11 19:41:21,1689072081
63,3,11,11,2023-07-11,2023-07-11 19:02:57,1689069777
64,4,12,12,2023-07-11,2023-07-11 18:35:02,1689068102
65,5,13,,2023-07-12,2023-07-12 21:59:51,1689166791
66,6,14,14,2023-07-12,2023-07-12 16:44:25,1689147865
67,7,15,7,2023-07-12,2023-07-12 10:34:14,1689125654
68,8,16,,2023-07-12,2023-07-12 6:22:46,1689110566
69,9,17,9,2023-07-12,2023-07-12 11:17:59,1689128279
70,10,18,18,2023-07-12,2023-07-12 0:11:08,1689088268
71,11,19,19,2023-07-13,2023-07-13 13:03:16,1689220996
72,12,20,12,2023-07-13,2023-07-13 4:47:02,1689191222
73,13,1,1,2023-07-13,2023-07-13 2:13:41,1689182021
74,14,2,2,2023-07-13,2023-07-13 11:01:47,1689213707
75,15,3,3,2023-07-13,2023-07-13 4:32:35,1689190355
76,16,4,16,2023-07-13,2023-07-13 18:53:08,1689241988
77,17,5,5,2023-07-14,2023-07-14 17:53:10,1689324790
78,18,6,6,2023-07-14,2023-07-14 7:43:44,1689288224
79,19,7,,2023-07-14,2023-07-14 15:09:34,1689314974
80,20,8,20,2023-07-14,2023-07-14 5:59:27,1689281967
81,1,10,1,2023-07-14,2023-07-14 1:58:36,1689267516
82,2,11,2,2023-07-14,2023-07-14 1:33:03,1689265983
83,3,12,12,2023-07-14,2023-07-14 15:40:56,1689316856
84,4,13,4,2023-07-15,2023-07-15 4:31:41,1689363101
85,5,14,,2023-07-15,2023-07-15 9:53:55,1689382435
86,6,15,6,2023-07-15,2023-07-15 1:55:11,1689353711
87,7,16,7,2023-07-15,2023-07-15 0:31:36,1689348696
88,8,17,,2023-07-15,2023-07-15 3:37:02,1689359822
89,9,18,9,2023-07-15,2023-07-15 1:01:21,1689350481
90,10,19,10,2023-07-15,2023-07-15 22:43:51,1689428631
91,11,20,11,2023-07-15,2023-07-15 2:40:30,1689356430
92,12,1,1,2023-07-16,2023-07-16 13:51:06,1689483066
93,13,2,2,2023-07-16,2023-07-16 17:24:50,1689495890
94,14,3,,2023-07-16,2023-07-16 18:30:23,1689499823
95,15,4,15,2023-07-16,2023-07-16 22:07:23,1689512843
96,16,5,5,2023-07-16,2023-07-16 21:28:25,1689510505
97,17,6,,2023-07-16,2023-07-16 3:20:28,1689445228