id,kor_name,eng_name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed,generation,is_legendary
1,이상해씨,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,FALSE
2,이상해풀,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,FALSE
3,이상해꽃,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,FALSE
4,파이리,Charmander,Fire,,309,39,52,43,60,50,65,1,FALSE
5,리자드,Charmeleon,Fire,,405,58,64,58,80,65,80,1,FALSE
6,리자몽,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,FALSE
7,꼬부기,Squirtle,Water,,314,44,48,65,50,64,43,1,FALSE
8,어니부기,Wartortle,Water,,405,59,63,80,65,80,58,1,FALSE
9,거북왕,Blastoise,Water,,530,79,83,100,85,105,78,1,FALSE
10,캐터피,Caterpie,Bug,,195,45,30,35,20,20,45,1,FALSE
11,단데기,Metapod,Bug,,205,50,20,55,25,25,30,1,FALSE
12,버터플,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,FALSE
13,뿔충이,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,FALSE
14,딱충이,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,FALSE
15,독침붕,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,FALSE
16,구구,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,FALSE
17,피죤,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,FALSE
18,피죤투,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,FALSE
19,꼬렛,Rattata,Normal,,253,30,56,35,25,35,72,1,FALSE
20,레트라,Raticate,Normal,,413,55,81,60,50,70,97,1,FALSE
21,깨비참,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,FALSE
22,깨비드릴조,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,FALSE
23,아보,Ekans,Poison,,288,35,60,44,40,54,55,1,FALSE
24,아보크,Arbok,Poison,,438,60,85,69,65,79,80,1,FALSE
25,피카츄,Pikachu,Electric,,320,35,55,40,50,50,90,1,FALSE
26,라이츄,Raichu,Electric,,485,60,90,55,90,80,110,1,FALSE
27,모래두지,Sandshrew,Ground,,300,50,75,85,20,30,40,1,FALSE
28,고지,Sandslash,Ground,,450,75,100,110,45,55,65,1,FALSE
29,니드런♀,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,FALSE
30,니드리나,Nidorina,Poison,,365,70,62,67,55,55,56,1,FALSE
31,니드퀸,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,FALSE
32,니드런♂,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,FALSE
33,니드리노,Nidorino,Poison,,365,61,72,57,55,55,65,1,FALSE
34,니드킹,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,FALSE
35,삐삐,Clefairy,Fairy,,323,70,45,48,60,65,35,1,FALSE
36,픽시,Clefable,Fairy,,483,95,70,73,95,90,60,1,FALSE
37,식스테일,Vulpix,Fire,,299,38,41,40,50,65,65,1,FALSE
38,나인테일,Ninetales,Fire,,505,73,76,75,81,100,100,1,FALSE
39,푸린,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE
40,푸크린,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE
41,주뱃,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,FALSE
42,골뱃,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,FALSE
43,뚜벅쵸,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,FALSE
44,냄새꼬,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,FALSE
45,라플레시아,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,FALSE
46,파라스,Paras,Bug,Grass,285,35,70,55,45,55,25,1,FALSE
47,파라섹트,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,FALSE
48,콘팡,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,FALSE
49,도나리,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,FALSE
50,디그다,Diglett,Ground,,265,10,55,25,35,45,95,1,FALSE
51,닥트리오,Dugtrio,Ground,,405,35,80,50,50,70,120,1,FALSE
52,나옹,Meowth,Normal,,290,40,45,35,40,40,90,1,FALSE
53,페르시온,Persian,Normal,,440,65,70,60,65,65,115,1,FALSE
54,고라파덕,Psyduck,Water,,320,50,52,48,65,50,55,1,FALSE
55,골덕,Golduck,Water,,500,80,82,78,95,80,85,1,FALSE
56,망키,Mankey,Fighting,,305,40,80,35,35,45,70,1,FALSE
57,성원숭,Primeape,Fighting,,455,65,105,60,60,70,95,1,FALSE
58,가디,Growlithe,Fire,,350,55,70,45,70,50,60,1,FALSE
59,윈디,Arcanine,Fire,,555,90,110,80,100,80,95,1,FALSE
60,발챙이,Poliwag,Water,,300,40,50,40,40,40,90,1,FALSE
61,슈륙챙이,Poliwhirl,Water,,385,65,65,65,50,50,90,1,FALSE
62,강챙이,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,FALSE
63,캐이시,Abra,Psychic,,310,25,20,15,105,55,90,1,FALSE
64,윤겔라,Kadabra,Psychic,,400,40,35,30,120,70,105,1,FALSE
65,후딘,Alakazam,Psychic,,500,55,50,45,135,95,120,1,FALSE
66,알통몬,Machop,Fighting,,305,70,80,50,35,35,35,1,FALSE
67,근육몬,Machoke,Fighting,,405,80,100,70,50,60,45,1,FALSE
68,괴력몬,Machamp,Fighting,,505,90,130,80,65,85,55,1,FALSE
69,모다피,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,FALSE
70,우츠동,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,FALSE
71,우츠보트,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,FALSE
72,왕눈해,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,FALSE
73,독파리,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,FALSE
74,꼬마돌,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,FALSE
75,데구리,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,FALSE
76,딱구리,Golem,Rock,Ground,495,80,120,130,55,65,45,1,FALSE
77,포니타,Ponyta,Fire,,410,50,85,55,65,65,90,1,FALSE
78,날쌩마,Rapidash,Fire,,500,65,100,70,80,80,105,1,FALSE
79,야돈,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,FALSE
80,야도란,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,FALSE
81,코일,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,FALSE
82,레어코일,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,FALSE
83,파오리,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,FALSE
84,두두,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,FALSE
85,두트리오,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,FALSE
86,쥬쥬,Seel,Water,,325,65,45,55,45,70,45,1,FALSE
87,쥬레곤,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,FALSE
88,질퍽이,Grimer,Poison,,325,80,80,50,40,50,25,1,FALSE
89,질뻐기,Muk,Poison,,500,105,105,75,65,100,50,1,FALSE
90,셀러,Shellder,Water,,305,30,65,100,45,25,40,1,FALSE
91,파르셀,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,FALSE
92,고오스,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE
93,고우스트,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE
94,팬텀,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE
95,롱스톤,Onix,Rock,Ground,385,35,45,160,30,45,70,1,FALSE
96,슬리프,Drowzee,Psychic,,328,60,48,45,43,90,42,1,FALSE
97,슬리퍼,Hypno,Psychic,,483,85,73,70,73,115,67,1,FALSE
98,크랩,Krabby,Water,,325,30,105,90,25,25,50,1,FALSE
99,킹크랩,Kingler,Water,,475,55,130,115,50,50,75,1,FALSE
100,찌리리공,Voltorb,Electric,,330,40,30,50,55,55,100,1,FALSE
101,붐볼,Electrode,Electric,,480,60,50,70,80,80,140,1,FALSE
102,아라리,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE
103,나시,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE
104,탕구리,Cubone,Ground,,320,50,50,95,40,50,35,1,FALSE
105,텅구리,Marowak,Ground,,425,60,80,110,50,80,45,1,FALSE
106,시라소몬,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,FALSE
107,홍수몬,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,FALSE
108,내루미,Lickitung,Normal,,385,90,55,75,60,75,30,1,FALSE
109,또가스,Koffing,Poison,,340,40,65,95,60,45,35,1,FALSE
110,또도가스,Weezing,Poison,,490,65,90,120,85,70,60,1,FALSE
111,뿔카노,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,FALSE
112,코뿌리,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,FALSE
113,럭키,Chansey,Normal,,450,250,5,5,35,105,50,1,FALSE
114,덩쿠리,Tangela,Grass,,435,65,55,115,100,40,60,1,FALSE
115,캥카,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,FALSE
116,쏘드라,Horsea,Water,,295,30,40,70,70,25,60,1,FALSE
117,시드라,Seadra,Water,,440,55,65,95,95,45,85,1,FALSE
118,콘치,Goldeen,Water,,320,45,67,60,35,50,63,1,FALSE
119,왕콘치,Seaking,Water,,450,80,92,65,65,80,68,1,FALSE
120,별가사리,Staryu,Water,,340,30,45,55,70,55,85,1,FALSE
121,아쿠스타,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,FALSE
122,마임맨,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE
123,스라크,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,FALSE
124,루주라,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE
125,에레브,Electabuzz,Electric,,490,65,83,57,95,85,105,1,FALSE
126,마그마,Magmar,Fire,,495,65,95,57,100,85,93,1,FALSE
127,쁘사이저,Pinsir,Bug,,500,65,125,100,55,70,85,1,FALSE
128,켄타로스,Tauros,Normal,,490,75,100,95,40,70,110,1,FALSE
129,잉어킹,Magikarp,Water,,200,20,10,55,15,20,80,1,FALSE
130,갸라도스,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,FALSE
131,라프라스,Lapras,Water,Ice,535,130,85,80,85,95,60,1,FALSE
132,메타몽,Ditto,Normal,,288,48,48,48,48,48,48,1,FALSE
133,이브이,Eevee,Normal,,325,55,55,50,45,65,55,1,FALSE
134,샤미드,Vaporeon,Water,,525,130,65,60,110,95,65,1,FALSE
135,쥬피썬더,Jolteon,Electric,,525,65,65,60,110,95,130,1,FALSE
136,부스터,Flareon,Fire,,525,65,130,60,95,110,65,1,FALSE
137,폴리곤,Porygon,Normal,,395,65,60,70,85,75,40,1,FALSE
138,암나이트,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,FALSE
139,암스타,Omastar,Rock,Water,495,70,60,125,115,70,55,1,FALSE
140,투구,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,FALSE
141,투구푸스,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,FALSE
142,프테라,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,FALSE
143,잠만보,Snorlax,Normal,,540,160,110,65,65,110,30,1,FALSE
144,프리져,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,TRUE
145,썬더,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,TRUE
146,파이어,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,TRUE
147,미뇽,Dratini,Dragon,,300,41,64,45,50,50,50,1,FALSE
148,신뇽,Dragonair,Dragon,,420,61,84,65,70,70,70,1,FALSE
149,망나뇽,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE
150,뮤츠,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,TRUE
151,뮤,Mew,Psychic,,600,100,100,100,100,100,100,1,FALSE
152,치코리타,Chikorita,Grass,,318,45,49,65,49,65,45,2,FALSE
153,베이리프,Bayleef,Grass,,405,60,62,80,63,80,60,2,FALSE
154,메가니움,Meganium,Grass,,525,80,82,100,83,100,80,2,FALSE
155,브케인,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,FALSE
156,마그케인,Quilava,Fire,,405,58,64,58,80,65,80,2,FALSE
157,블레이범,Typhlosion,Fire,,534,78,84,78,109,85,100,2,FALSE
158,리아코,Totodile,Water,,314,50,65,64,44,48,43,2,FALSE
159,엘리게이,Croconaw,Water,,405,65,80,80,59,63,58,2,FALSE
160,장크로다일,Feraligatr,Water,,530,85,105,100,79,83,78,2,FALSE
161,꼬리선,Sentret,Normal,,215,35,46,34,35,45,20,2,FALSE
162,다꼬리,Furret,Normal,,415,85,76,64,45,55,90,2,FALSE
163,부우부,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,FALSE
164,야부엉,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,FALSE
165,레디바,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,FALSE
166,레디안,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,FALSE
167,페이검,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,FALSE
168,아리아도스,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,FALSE
169,크로뱃,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,FALSE
170,초라기,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,FALSE
171,랜턴,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,FALSE
172,피츄,Pichu,Electric,,205,20,40,15,35,35,60,2,FALSE
173,삐,Cleffa,Fairy,,218,50,25,28,45,55,15,2,FALSE
174,푸푸린,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE
175,토게피,Togepi,Fairy,,245,35,20,65,40,65,20,2,FALSE
176,토게틱,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE
177,네이티,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE
178,네이티오,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE
179,메리프,Mareep,Electric,,280,55,40,40,65,45,35,2,FALSE
180,보송송,Flaaffy,Electric,,365,70,55,55,80,60,45,2,FALSE
181,전룡,Ampharos,Electric,,510,90,75,85,115,90,55,2,FALSE
182,아르코,Bellossom,Grass,,490,75,80,95,90,100,50,2,FALSE
183,마릴,Marill,Water,Fairy,250,70,20,50,20,50,40,2,FALSE
184,마릴리,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,FALSE
185,꼬지모,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,FALSE
186,왕구리,Politoed,Water,,500,90,75,75,90,100,70,2,FALSE
187,통통코,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,FALSE
188,두코,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,FALSE
189,솜솜코,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,FALSE
190,에이팜,Aipom,Normal,,360,55,70,55,40,55,85,2,FALSE
191,해너츠,Sunkern,Grass,,180,30,30,30,30,30,30,2,FALSE
192,해루미,Sunflora,Grass,,425,75,75,55,105,85,30,2,FALSE
193,왕자리,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,FALSE
194,우파,Wooper,Water,Ground,210,55,45,45,25,25,15,2,FALSE
195,누오,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,FALSE
196,에브이,Espeon,Psychic,,525,65,65,60,130,95,110,2,FALSE
197,블래키,Umbreon,Dark,,525,95,65,110,60,130,65,2,FALSE
198,니로우,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,FALSE
199,야도킹,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,FALSE
200,무우마,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,FALSE
201,안농,Unown,Psychic,,336,48,72,48,72,48,48,2,FALSE
202,마자용,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,FALSE
203,키링키,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE
204,피콘,Pineco,Bug,,290,50,65,90,35,35,15,2,FALSE
205,쏘콘,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,FALSE
206,노고치,Dunsparce,Normal,,415,100,70,70,65,65,45,2,FALSE
207,글라이거,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,FALSE
208,강철톤,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,FALSE
209,블루,Snubbull,Fairy,,300,60,80,50,40,40,30,2,FALSE
210,그랑블루,Granbull,Fairy,,450,90,120,75,60,60,45,2,FALSE
211,침바루,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,FALSE
212,핫삼,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,FALSE
213,단단지,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,FALSE
214,헤라크로스,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE
215,포푸니,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,FALSE
216,깜지곰,Teddiursa,Normal,,330,60,80,50,50,50,40,2,FALSE
217,링곰,Ursaring,Normal,,500,90,130,75,75,75,55,2,FALSE
218,마그마그,Slugma,Fire,,250,40,40,40,70,40,20,2,FALSE
219,마그카르고,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,FALSE
220,꾸꾸리,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,FALSE
221,메꾸리,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,FALSE
222,코산호,Corsola,Water,Rock,380,55,55,85,65,85,35,2,FALSE
223,총어,Remoraid,Water,,300,35,65,35,65,35,65,2,FALSE
224,대포무노,Octillery,Water,,480,75,105,75,105,75,45,2,FALSE
225,딜리버드,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,FALSE
226,만타인,Mantine,Water,Flying,465,65,40,70,80,140,70,2,FALSE
227,무장조,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,FALSE
228,델빌,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,FALSE
229,헬가,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,FALSE
230,킹드라,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,FALSE
231,코코리,Phanpy,Ground,,330,90,60,60,40,40,40,2,FALSE
232,코리갑,Donphan,Ground,,500,90,120,120,60,60,50,2,FALSE
233,폴리곤2,Porygon2,Normal,,515,85,80,90,105,95,60,2,FALSE
234,노라키,Stantler,Normal,,465,73,95,62,85,65,85,2,FALSE
235,루브도,Smeargle,Normal,,250,55,20,35,20,45,75,2,FALSE
236,배루키,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,FALSE
237,카포에라,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,FALSE
238,뽀뽀라,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE
239,에레키드,Elekid,Electric,,360,45,63,37,65,55,95,2,FALSE
240,마그비,Magby,Fire,,365,45,75,37,70,55,83,2,FALSE
241,밀탱크,Miltank,Normal,,490,95,80,105,40,70,100,2,FALSE
242,해피너스,Blissey,Normal,,540,255,10,10,75,135,55,2,FALSE
243,라이코,Raikou,Electric,,580,90,85,75,115,100,115,2,TRUE
244,앤테이,Entei,Fire,,580,115,115,85,90,75,100,2,TRUE
245,스이쿤,Suicune,Water,,580,100,75,115,90,115,85,2,TRUE
246,애버라스,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,FALSE
247,데기라스,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,FALSE
248,마기라스,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,FALSE
249,루기아,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE
250,칠색조,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,TRUE
251,세레비,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE