id,trainer_id,pokemon_id,level,experience_point,current_health,catch_date,catch_datetime,location,status
191,14,154,48,2800,70,2023-07-13,2023-07-13 19:17,Incheon,Active
192,31,110,50,3300,75,2023-01-25,2023-01-25 14:28,Seoul,Active
193,87,6,22,1000,35,2023-04-08,2023-04-08 3:44,Daejeon,Active
194,39,125,48,2800,70,2023-06-24,2023-06-24 21:42,Gwangju,Released
195,82,131,47,2500,80,2023-02-25,2023-02-25 0:02,Busan,Active
196,11,78,22,1000,40,2023-04-18,2023-04-18 20:46,Seoul,Active
197,70,225,44,3000,75,2023-06-07,2023-06-07 18:50,Daegu,Active
198,43,37,58,4800,125,2023-01-09,2023-01-09 2:25,Incheon,Active
199,15,135,60,5100,120,2023-03-25,2023-03-25 10:39,Seoul,Training
200,77,18,15,600,30,2023-05-20,2023-05-20 10:42,Gwangju,Active
201,58,129,26,1200,50,2023-07-18,2023-07-18 0:20,Seoul,Active
202,23,166,40,2400,85,2023-02-22,2023-02-22 8:22,Busan,Released
203,87,221,43,3000,75,2023-04-29,2023-04-29 6:08,Seoul,Active
204,42,204,84,9800,180,2023-06-11,2023-06-11 13:03,Daejeon,Active
205,81,78,30,1400,65,2023-01-12,2023-01-12 3:57,Gwangju,Active
206,54,221,45,3100,80,2023-03-27,2023-03-27 15:21,Seoul,Active
207,27,78,28,1300,55,2023-05-23,2023-05-23 9:54,Incheon,Active
208,88,43,5,140,22,2023-07-14,2023-07-14 0:56,Busan,Active
209,9,20,4,150,15,2023-01-10,2023-01-10 21:41,Seoul,Released
210,26,156,68,7700,160,2023-03-21,2023-03-21 17:18,Daegu,Active
211,74,79,74,8500,160,2023-04-28,2023-04-28 19:46,Gwangju,Active
212,38,88,41,2700,80,2023-06-10,2023-06-10 2:16,Seoul,Active
213,56,133,43,2900,75,2023-02-26,2023-02-26 0:56,Daegu,Active
214,19,68,42,2700,75,2023-04-15,2023-04-15 15:29,Incheon,Active
215,65,42,26,1100,40,2023-06-22,2023-06-22 8:48,Busan,Active
216,50,112,60,5000,120,2023-01-20,2023-01-20 22:51,Seoul,Released
217,85,42,28,1300,55,2023-03-24,2023-03-24 11:40,Gwangju,Active
218,73,43,30,1400,65,2023-05-17,2023-05-17 7:59,Daegu,Active
219,40,33,52,4500,100,2023-07-23,2023-07-23 19:39,Incheon,Active
220,18,174,59,4800,110,2023-01-13,2023-01-13 9:03,Busan,Active
221,72,91,30,1200,55,2023-04-12,2023-04-12 7:50,Seoul,Active
222,12,60,70,9200,160,2023-06-25,2023-06-25 17:29,Daejeon,Training
223,28,56,22,900,35,2023-02-27,2023-02-27 11:58,Seoul,Active
224,52,45,50,3300,75,2023-04-21,2023-04-21 18:51,Incheon,Active
225,75,222,47,2500,80,2023-06-18,2023-06-18 0:41,Gwangju,Active
226,53,46,35,1800,65,2023-01-19,2023-01-19 20:28,Seoul,Released
227,83,200,75,9800,190,2023-03-22,2023-03-22 0:39,Busan,Active
228,64,73,36,1900,70,2023-05-16,2023-05-16 12:21,Seoul,Active
229,25,52,38,2200,85,2023-07-11,2023-07-11 16:51,Daegu,Active
230,26,85,38,2000,70,2023-02-02,2023-02-02 12:39,Seoul,Active
231,17,99,39,3200,150,2023-03-25,2023-03-25 3:52,Incheon,Active
232,78,177,24,900,40,2023-05-17,2023-05-17 11:46,Gwangju,Active
233,31,160,34,1800,65,2023-07-08,2023-07-08 10:11,Daegu,Active
234,49,139,57,4700,110,2023-01-12,2023-01-12 14:08,Busan,Released
235,33,181,40,2300,80,2023-03-28,2023-03-28 7:18,Seoul,Active
236,22,144,42,2700,75,2023-05-19,2023-05-19 12:47,Incheon,Active
237,81,16,14,700,25,2023-07-21,2023-07-21 19:30,Gwangju,Active
238,38,81,15,700,35,2023-02-10,2023-02-10 2:07,Daegu,Active
239,86,100,60,5000,120,2023-04-15,2023-04-15 11:36,Busan,Active
240,11,183,37,2000,85,2023-06-07,2023-06-07 10:09,Seoul,Active
241,59,35,30,1400,55,2023-01-10,2023-01-10 1:37,Daejeon,Active
242,61,160,35,1800,65,2023-03-20,2023-03-20 10:31,Incheon,Active
243,40,119,28,1300,60,2023-05-21,2023-05-21 7:37,Seoul,Active
244,58,11,7,220,25,2023-07-17,2023-07-17 11:14,Gwangju,Active
245,39,20,28,1300,50,2023-02-03,2023-02-03 2:34,Daegu,Active
246,46,143,65,8000,150,2023-04-09,2023-04-09 18:58,Seoul,Active
247,57,73,28,1200,45,2023-06-14,2023-06-14 15:38,Incheon,Active
248,10,63,58,4900,115,2023-01-23,2023-01-23 13:00,Busan,Released
249,7,144,62,5600,130,2023-03-26,2023-03-26 2:05,Seoul,Active
250,12,93,47,2500,80,2023-05-13,2023-05-13 4:01,Daejeon,Training
251,72,204,84,9600,175,2023-07-01,2023-07-01 9:49,Gwangju,Active
252,83,141,46,2900,75,2023-02-18,2023-02-18 7:54,Daegu,Active
253,42,68,60,5200,125,2023-04-19,2023-04-19 11:22,Incheon,Active
254,36,100,60,5000,120,2023-06-20,2023-06-20 12:47,Seoul,Active
255,54,115,10,400,30,2023-01-05,2023-01-05 23:05,Incheon,Active
256,5,102,13,550,30,2023-03-08,2023-03-08 5:04,Gwangju,Training
257,66,181,42,2800,80,2023-05-23,2023-05-23 13:21,Daegu,Active
258,80,75,40,2300,85,2023-07-12,2023-07-12 16:41,Busan,Active
259,89,195,63,5800,140,2023-02-15,2023-02-15 6:32,Seoul,Released
260,16,198,50,3300,75,2023-04-11,2023-04-11 9:04,Daejeon,Active
261,43,189,50,3300,80,2023-06-28,2023-06-28 16:52,Incheon,Active
262,68,16,12,550,30,2023-01-07,2023-01-07 7:48,Seoul,Active
263,29,54,24,950,40,2023-03-30,2023-03-30 7:41,Gwangju,Active
264,44,204,82,9400,175,2023-05-28,2023-05-28 18:43,Daegu,Active
265,32,20,6,190,20,2023-07-11,2023-07-11 4:52,Busan,Active
266,77,154,38,1900,80,2023-02-05,2023-02-05 9:54,Seoul,Active
267,55,199,36,2000,70,2023-04-14,2023-04-14 10:58,Incheon,Active
268,88,186,5,150,20,2023-06-03,2023-06-03 21:01,Gwangju,Released
269,25,47,31,1500,60,2023-01-09,2023-01-09 2:16,Daegu,Active
270,17,86,46,2700,80,2023-03-12,2023-03-12 13:13,Seoul,Active
271,20,133,57,4800,120,2023-05-16,2023-05-16 7:34,Daejeon,Active
272,71,95,9,450,30,2023-02-14,2023-02-14 13:30,Gwangju,Active
273,17,59,62,5300,130,2023-04-06,2023-04-06 2:03,Daegu,Active
274,82,36,37,2000,65,2023-06-12,2023-06-12 12:07,Seoul,Active
275,37,22,42,2500,75,2023-01-19,2023-01-19 21:21,Busan,Active
276,9,188,41,2700,80,2023-03-30,2023-03-30 21:08,Incheon,Active
277,22,80,28,1300,55,2023-05-25,2023-05-25 8:44,Gwangju,Active
278,39,40,27,1220,45,2023-07-20,2023-07-20 16:29,Daegu,Active
279,8,150,20,1000,48,2023-02-18,2023-02-18 8:11,Seoul,Active
280,17,97,42,2500,85,2023-04-16,2023-04-16 2:37,Daejeon,Active
281,3,32,31,1400,55,2023-06-27,2023-06-27 12:27,Incheon,Training
282,52,58,30,1300,55,2023-01-13,2023-01-13 2:07,Busan,Active
283,79,66,72,8500,165,2023-03-21,2023-03-21 19:25,Seoul,Released
284,48,8,53,4200,95,2023-05-29,2023-05-29 12:29,Gwangju,Active
285,55,182,45,2900,80,2023-07-17,2023-07-17 5:06,Daegu,Active
286,68,30,90,14000,180,2023-02-09,2023-02-09 8:13,Incheon,Active
287,11,47,12,600,35,2023-04-18,2023-04-18 4:47,Seoul,Active
288,85,96,61,5500,130,2023-06-25,2023-06-25 22:42,Daejeon,Active
289,2,226,43,3200,85,2023-01-27,2023-01-27 13:03,Busan,Active
290,35,5,46,2500,80,2023-04-05,2023-04-05 15:29,Gwangju,Active
291,37,159,46,2800,80,2023-06-01,2023-06-01 10:20,Seoul,Active
292,89,109,54,3900,100,2023-01-12,2023-01-12 4:51,Daegu,Released
293,47,61,43,2800,75,2023-03-30,2023-03-30 23:58,Incheon,Active
294,60,129,24,950,50,2023-05-18,2023-05-18 0:19,Busan,Active
295,77,13,18,800,40,2023-07-24,2023-07-24 21:18,Seoul,Active
296,17,70,39,2200,90,2023-02-22,2023-02-22 1:28,Gwangju,Active
297,56,32,29,1300,60,2023-04-13,2023-04-13 16:01,Daegu,Active
298,15,55,11,500,35,2023-06-19,2023-06-19 13:19,Incheon,Active
299,84,53,66,6900,120,2023-01-26,2023-01-26 20:41,Busan,Active
300,23,186,40,2300,80,2023-03-29,2023-03-29 12:37,Seoul,Active
301,4,15,8,350,25,2023-05-27,2023-05-27 17:31,Daejeon,Active
302,85,35,38,2000,70,2023-07-16,2023-07-16 14:07,Seoul,Active
303,63,196,38,2000,60,2023-02-07,2023-02-07 12:41,Gwangju,Active
304,42,70,62,5800,120,2023-04-23,2023-04-23 16:11,Daegu,Active
305,9,154,38,1900,75,2023-06-03,2023-06-03 18:53,Incheon,Active
306,2,61,34,1700,65,2023-01-08,2023-01-08 15:17,Busan,Training
307,19,159,46,3100,95,2023-03-31,2023-03-31 10:43,Seoul,Active
308,30,190,13,480,31,2023-05-10,2023-05-10 4:17,Daejeon,Active
309,56,127,55,4200,100,2023-07-29,2023-07-29 10:58,Incheon,Active
310,71,185,61,5300,130,2023-02-23,2023-02-23 20:17,Busan,Released
311,86,54,35,1700,65,2023-04-14,2023-04-14 4:13,Gwangju,Active
312,15,151,44,2600,75,2023-06-22,2023-06-22 15:17,Daegu,Training
313,83,15,63,7800,150,2023-01-19,2023-01-19 22:02,Seoul,Active
314,63,119,42,2500,80,2023-03-12,2023-03-12 18:27,Daejeon,Active
315,34,30,13,550,28,2023-05-27,2023-05-27 4:15,Incheon,Active
316,72,60,74,8700,170,2023-07-03,2023-07-03 12:15,Seoul,Active
317,52,178,14,650,30,2023-02-16,2023-02-16 23:01,Gwangju,Active
318,77,206,40,2200,80,2023-04-08,2023-04-08 3:20,Daegu,Active
319,68,135,64,8000,160,2023-06-12,2023-06-12 21:20,Busan,Active
320,33,194,36,1900,75,2023-01-13,2023-01-13 3:41,Seoul,Active
321,87,53,7,250,25,2023-03-29,2023-03-29 8:44,Daejeon,Active
322,47,40,25,1200,55,2023-05-16,2023-05-16 20:38,Gwangju,Active
323,12,72,22,900,40,2023-07-22,2023-07-22 15:40,Daegu,Training
324,21,111,10,410,30,2023-02-09,2023-02-09 3:49,Incheon,Active
325,66,46,30,1400,60,2023-04-17,2023-04-17 2:43,Seoul,Active
326,82,94,57,4800,115,2023-06-03,2023-06-03 19:45,Daejeon,Active
327,43,22,55,4100,90,2023-07-26,2023-07-26 4:30,Gwangju,Active
328,17,105,71,9700,150,2023-02-27,2023-02-27 17:52,Daegu,Active
329,28,39,50,3100,75,2023-04-30,2023-04-30 17:44,Seoul,Active
330,49,94,32,1600,60,2023-06-08,2023-06-08 16:49,Daejeon,Active
331,65,19,42,2700,75,2023-01-19,2023-01-19 7:34,Incheon,Active
332,13,37,22,1000,45,2023-03-25,2023-03-25 17:06,Gwangju,Active
333,30,46,20,780,45,2023-05-20,2023-05-20 16:42,Daegu,Active
334,11,152,48,2700,70,2023-07-10,2023-07-10 11:58,Seoul,Active
335,84,139,60,4900,110,2023-02-14,2023-02-14 16:30,Daejeon,Released
336,16,53,21,1000,42,2023-04-11,2023-04-11 16:46,Incheon,Active
337,33,145,39,2200,85,2023-06-21,2023-06-21 14:46,Busan,Active
338,47,21,43,2800,75,2023-01-17,2023-01-17 23:34,Seoul,Active
339,26,159,44,2600,80,2023-03-29,2023-03-29 3:19,Gwangju,Active
340,79,224,42,2500,75,2023-05-12,2023-05-12 13:02,Daegu,Active
341,14,25,12,550,30,2023-07-23,2023-07-23 16:29,Incheon,Active
342,22,129,23,900,40,2023-02-25,2023-02-25 10:29,Busan,Active
343,89,98,38,1800,75,2023-04-27,2023-04-27 13:19,Seoul,Active
344,39,45,40,2200,90,2023-06-29,2023-06-29 18:29,Daejeon,Active
345,88,137,23,900,45,2023-01-05,2023-01-05 20:46,Gwangju,Active
346,27,185,59,4900,115,2023-03-14,2023-03-14 4:40,Daegu,Released
347,8,14,7,250,20,2023-05-02,2023-05-02 6:36,Incheon,Training
348,15,111,24,1000,40,2023-07-11,2023-07-11 23:21,Seoul,Training
349,76,82,14,650,30,2023-02-02,2023-02-02 13:38,Daejeon,Active
350,62,71,50,3100,80,2023-04-03,2023-04-03 4:48,Gwangju,Active
351,67,53,66,6800,120,2023-06-08,2023-06-08 23:28,Daegu,Active
352,3,151,54,4000,100,2023-01-09,2023-01-09 10:04,Incheon,Released
353,7,12,10,450,30,2023-03-19,2023-03-19 1:27,Seoul,Training
354,34,137,45,2700,80,2023-05-22,2023-05-22 22:47,Daejeon,Active
355,50,42,71,8100,170,2023-07-29,2023-07-29 19:13,Incheon,Active
356,57,173,57,4600,110,2023-02-24,2023-02-24 15:38,Busan,Released
357,61,209,43,2900,75,2023-04-19,2023-04-19 1:26,Gwangju,Active
358,64,71,31,1500,60,2023-06-30,2023-06-30 9:59,Daegu,Active
359,70,207,48,3200,85,2023-01-21,2023-01-21 14:33,Seoul,Active
360,21,22,15,530,33,2023-03-22,2023-03-22 18:02,Daejeon,Active
361,53,82,48,3000,95,2023-05-09,2023-05-09 4:48,Incheon,Active
362,32,153,15,520,35,2023-07-14,2023-07-14 4:24,Seoul,Active
363,45,163,40,2400,70,2023-02-15,2023-02-15 23:41,Gwangju,Active
364,20,58,82,12000,180,2023-04-11,2023-04-11 1:13,Daegu,Active
365,85,59,42,2500,80,2023-06-10,2023-06-10 19:19,Incheon,Active
366,66,26,39,2400,65,2023-01-13,2023-01-13 16:19,Busan,Active
367,89,63,23,950,40,2023-03-11,2023-03-11 10:43,Seoul,Active
368,87,32,28,1300,55,2023-05-23,2023-05-23 21:44,Daejeon,Active
369,78,53,33,1600,60,2023-07-19,2023-07-19 7:35,Gwangju,Active
370,13,154,18,560,40,2023-02-08,2023-02-08 0:29,Daegu,Active
371,2,86,37,2000,65,2023-04-02,2023-04-02 11:54,Incheon,Training
372,51,102,84,11500,180,2023-06-18,2023-06-18 2:38,Seoul,Active
373,86,12,11,450,30,2023-01-19,2023-01-19 5:14,Daejeon,Active
374,40,133,37,1800,65,2023-03-29,2023-03-29 11:55,Gwangju,Active
375,74,92,50,3200,80,2023-05-17,2023-05-17 22:33,Daegu,Active
376,23,93,39,2100,95,2023-07-01,2023-07-01 0:50,Incheon,Active
377,64,50,27,1200,55,2023-02-20,2023-02-20 19:07,Busan,Active
378,79,37,34,1600,60,2023-04-30,2023-04-30 12:28,Seoul,Active
379,45,177,18,800,35,2023-06-25,2023-06-25 4:39,Daejeon,Active